session,date,qqq_close,breadth_proxy,credit,cross_asset,trend,volatility,composite_z,risk_score,future_dd_5d,label_dd_5d,future_dd_10d,label_dd_10d,future_dd_20d,label_dd_20d
2017-07-03,2017-07-03 00:00:00+00:00,136.19000244140625,-1.4513404465549409,0.28255157752073573,0.5647693937927699,1.9502739617033906,0.849208757293274,0.40756238512919146,83.36633663366337,0.0007342010642050756,False,0.0007342010642050756,False,0.0007342010642050756,False
2017-07-05,2017-07-05 00:00:00+00:00,137.52999877929688,-1.1238840627915574,0.18001050278322103,0.6259049891948998,1.5025081286082809,0.6842794761639748,0.33010451116311007,80.8300395256917,-0.009016254665674683,False,-0.009016254665674683,False,-0.009016254665674683,False
2017-07-06,2017-07-06 00:00:00+00:00,136.2899932861328,-1.0043702237273553,0.27419628013999575,0.5351116715840256,2.038873771178697,1.385589560964914,0.64409422224222,89.15187376725838,0.010785833833133696,False,0.010785833833133696,False,0.010785833833133696,False
2017-07-07,2017-07-07 00:00:00+00:00,137.75999450683594,-0.7779376966811081,0.22382688805461096,0.6981280233461267,1.5035689415149012,0.7244780987085384,0.4408816108956909,84.64566929133859,0.006533167763945968,False,0.006533167763945968,False,0.006533167763945968,False
2017-07-10,2017-07-10 00:00:00+00:00,138.66000366210938,-0.2668516920975019,0.277095263669461,1.0201135624948838,1.0724871804380698,0.6462260654250223,0.488084494153527,85.46168958742632,0.0028126307467781775,False,0.0028126307467781775,False,0.0028126307467781775,False
2017-07-11,2017-07-11 00:00:00+00:00,139.0500030517578,-0.013187314682876344,0.43135672153691,0.651637325366096,0.9322273693805255,0.520293063841015,0.485253703286607,85.29411764705883,0.0118661910123814,False,0.0118661910123814,False,0.0118661910123814,False
2017-07-12,2017-07-12 00:00:00+00:00,140.6999969482422,-0.0021254697600515127,0.3327142170377761,0.6712711148808939,0.39318340335347024,0.25816519248326614,0.28306747679065253,78.27788649706457,0.0022032520633799013,False,0.0022032520633799013,False,0.0022032520633799013,False
2017-07-13,2017-07-13 00:00:00+00:00,141.00999450683594,0.0820377641756768,-0.06339057618113629,0.6480393467067813,0.2672737548700834,-0.12763439011213668,0.1139268211734636,69.3359375,0.007871786778190115,False,0.007871786778190115,False,0.0001418642170074591,False
2017-07-14,2017-07-14 00:00:00+00:00,142.1199951171875,0.16615387663341596,-0.20383377859729782,0.844307333028337,-0.13212537576649072,-0.24490659934721562,0.0031897829306623275,64.32748538011695,0.0004925930665915512,False,0.0004925930665915512,False,-0.007669549502811734,False
2017-07-17,2017-07-17 00:00:00+00:00,142.19000244140625,0.3615418209308227,-0.24126749414683454,0.7506629238649625,-0.17269010816166844,-0.1644953734111637,0.04112664706718518,65.56420233463035,0.006681179632398226,False,0.006681179632398226,False,-0.008158123934116857,False
2017-07-18,2017-07-18 00:00:00+00:00,143.13999938964844,0.5210953692591975,0.17953519941887908,0.7469501391717941,-0.32840506032573524,-0.19999225431355394,0.11877618017161003,70.67961165048544,0.00586835504731309,False,0.0006287294835432,False,-0.014740817516757376,False
2017-07-19,2017-07-19 00:00:00+00:00,143.97999572753906,0.2687490585256853,-0.20081065610195226,0.7906104575854276,-0.6495510890841502,-0.23203432348044375,-0.10270845779755267,55.03875968992248,0.0009029371209214876,False,-0.005209056968019765,False,-0.02048893621183756,False
2017-07-20,2017-07-20 00:00:00+00:00,144.1699981689453,0.22627992207059736,-0.3353929803475157,0.9445049519621664,-0.5945695027091997,-0.28906657759560506,-0.12251381155205811,52.804642166344294,-0.0014565544686492293,False,-0.006520097477595188,False,-0.021779839283682545,False
2017-07-21,2017-07-21 00:00:00+00:00,144.11000061035156,0.16945707817681396,-0.15928227521674104,1.053569029692226,-0.5369432318432621,-0.34575517419622415,-0.08752212532998246,56.56370656370656,-0.0018735984408950745,False,-0.006106480321180996,False,-0.02137257524120395,False
2017-07-24,2017-07-24 00:00:00+00:00,144.77000427246094,0.5350126058426511,-0.16180590993337682,0.6469799981201506,-0.6207393099444382,-0.3818366645957999,-0.06546219111926707,59.34489402697495,-0.010637621741196757,False,-0.010637621741196757,False,-0.025834118828409247,False
2017-07-25,2017-07-25 00:00:00+00:00,144.39999389648438,0.5829904029418749,-0.5846271217231981,0.8038826508382866,-0.558864044860453,-0.4231675660030992,-0.11513908294107536,53.65384615384615,-0.008102480736834727,False,-0.008102480736834727,False,-0.023337917310462863,False
2017-07-26,2017-07-26 00:00:00+00:00,144.8699951171875,0.6997036285968904,-0.4380349568875836,0.9793263121709567,-0.7912497443257963,-0.46455661954546146,-0.10547221300173983,54.31861804222648,-0.011320490404668093,False,-0.011320490404668093,False,-0.026506498704472192,False
2017-07-27,2017-07-27 00:00:00+00:00,143.9600067138672,0.5179102459160038,-0.2999434490431838,0.6918010467267743,-0.35485575985167817,-0.09288216840743077,0.03137860269863592,65.32567049808429,-0.005070929093377141,False,-0.020352929966125588,False,-0.020352929966125588,False
2017-07-28,2017-07-28 00:00:00+00:00,143.83999633789062,0.5922702903367235,-0.13603955970394324,0.2123070811688027,-0.3954523090674942,-0.09301501447919373,0.02462428859756021,64.81835564053537,-0.004240827488055765,False,-0.019535578629972017,False,-0.019535578629972017,False
2017-07-31,2017-07-31 00:00:00+00:00,143.22999572753906,0.6316995751220368,0.03746178413985532,0.07290756422666578,-0.15674820026103772,-0.05576529738327709,0.12236789748923199,71.18320610687023,0.0011171100110465293,False,-0.015359889784728908,False,-0.015359889784728908,False
2017-08-01,2017-08-01 00:00:00+00:00,143.55999755859375,0.9517563380935488,0.3213648192405723,0.5663182193263017,-0.34485815896998623,-0.2311195853997484,0.2264054134816856,75.80952380952381,-0.00118416113009423,False,-0.017623285193107185,False,-0.017623285193107185,False
2017-08-02,2017-08-02 00:00:00+00:00,143.9499969482422,1.3631058800239628,0.2510890486265615,0.4777824823365002,-0.3500039632856791,-0.12719946997638085,0.32583164314825713,80.6083650190114,-0.003890222788925146,False,-0.020284808828410106,False,-0.020284808828410106,False
2017-08-03,2017-08-03 00:00:00+00:00,143.38999938964844,1.1858890995658067,0.5802073911442945,1.2623559810789,-0.18976904078769663,-0.15327815468319034,0.46065146009463837,85.00948766603416,-0.01645861371362789,False,-0.01645861371362789,False,-0.01645861371362789,False
2017-08-04,2017-08-04 00:00:00+00:00,143.64999389648438,1.4769722282882498,0.47230052998523475,0.8821784199483739,-0.1905465634298679,-0.3599576940740567,0.4322928253916685,84.28030303030303,-0.018238741583765705,False,-0.018238741583765705,False,-0.018238741583765705,False
2017-08-07,2017-08-07 00:00:00+00:00,144.55999755859375,1.4535079919232334,0.5007947276793904,0.4997310991936864,-0.42981326456945185,-0.3924818159044129,0.32755937411280955,80.34026465028356,-0.02441891836547716,False,-0.02441891836547716,False,-0.02441891836547716,False
2017-08-08,2017-08-08 00:00:00+00:00,144.30999755859375,1.6259019599734204,0.5804315610821165,0.0787511692451659,-0.2701555534045389,0.09987036711139674,0.4828721042054397,85.66037735849056,-0.022728839545334445,False,-0.022728839545334445,False,-0.022728839545334445,False
2017-08-09,2017-08-09 00:00:00+00:00,144.1199951171875,1.7718298369952528,0.9359871786763008,0.11617221219677121,-0.07813047092220432,0.12167437320535875,0.6465743731142712,89.6421845574388,-0.021440441594367754,False,-0.021440441594367754,False,-0.021440441594367754,False
2017-08-10,2017-08-10 00:00:00+00:00,141.02999877929688,1.8011044135891006,1.6849085801143795,0.3171746794566106,1.1410407152580093,2.080968997137591,1.5204292656078329,98.49624060150376,0.0021272286347198133,False,0.00014184409440609613,False,0.00014184409440609613,False
2017-08-11,2017-08-11 00:00:00+00:00,142.10000610351562,1.9015471178974372,1.6830612760184642,0.14885498030119215,0.8449449320916443,1.8527602449720249,1.4086728147254877,96.81050656660413,-0.006122521735451469,False,-0.007389183720322379,False,-0.007389183720322379,False
2017-08-14,2017-08-14 00:00:00+00:00,143.92999267578125,2.071501991496458,1.1482875427808092,-0.42962163332613335,0.1316597840191207,0.6631886373464294,0.8701235165717291,91.94756554307116,-0.020009655878402977,False,-0.020009655878402977,False,-0.020009655878402977,False
2017-08-15,2017-08-15 00:00:00+00:00,144.02999877929688,2.0615662366544734,0.8160620968142013,-0.49460986431813425,0.18296278336658264,0.37065345117510323,0.7490143781713116,90.8411214953271,-0.020690104511529084,False,-0.020690104511529084,False,-0.020690104511529084,False
2017-08-16,2017-08-16 00:00:00+00:00,144.27999877929688,1.9401372518097473,0.9841602739847808,-0.7567739066071382,0.13899375410737394,0.17364296618324795,0.6756660088521723,90.11194029850746,-0.022386995805842358,False,-0.022386995805842358,False,-0.022386995805842358,False
2017-08-17,2017-08-17 00:00:00+00:00,141.3300018310547,1.8740859545583934,1.5655590233292065,-0.8684680014838116,1.30798845931482,1.1117016806567501,1.244123944117114,95.53072625698324,-0.0019811701384648828,False,-0.0019811701384648828,False,-0.0019811701384648828,False
2017-08-18,2017-08-18 00:00:00+00:00,141.22999572753906,1.908181165663975,1.404017384658583,-0.48645866911368196,1.3539689138016122,0.7297437210158695,1.1936438740899193,95.16728624535315,-0.0012744649240695738,False,-0.0012744649240695738,False,-0.0012744649240695738,False
2017-08-21,2017-08-21 00:00:00+00:00,141.0500030517578,1.652672070624254,1.446192180075215,0.447227067067279,1.4353049515868,0.6663649177846452,1.2392283818314638,95.36178107606679,0.006522496625595453,False,0.006522496625595453,False,0.006522496625595453,False
2017-08-22,2017-08-22 00:00:00+00:00,143.1999969482422,1.7611815593515623,1.298468767135674,0.30904734122767735,0.6181337140172851,0.14008538856087868,0.9134443836042904,92.22222222222223,-0.00858935582228837,False,-0.00858935582228837,False,-0.00858935582228837,False
2017-08-23,2017-08-23 00:00:00+00:00,142.69000244140625,1.6269280785131046,1.4700564528251678,0.1346821066979812,0.8619929589903247,0.4106196821700454,1.0118336970446982,92.79112754158965,-0.005045912175933864,False,-0.005045912175933864,False,-0.005045912175933864,False
2017-08-24,2017-08-24 00:00:00+00:00,142.27000427246094,1.4378229101669897,1.3605711998216428,-0.013238941258195913,0.9766054726191181,0.0024764356826145638,0.874892728671559,91.32841328413284,-0.0021086880069481895,False,-0.0021086880069481895,False,-0.0021086880069481895,False
2017-08-25,2017-08-25 00:00:00+00:00,141.97000122070312,1.2701173620916675,1.2619731501023337,0.27980775892833937,1.0466547140625624,-0.21484616905052234,0.8165991911417538,90.23941068139963,0.0030992634896314097,False,0.0030992634896314097,False,0.0030992634896314097,False
2017-08-28,2017-08-28 00:00:00+00:00,142.41000366210938,1.409557053283433,1.2604493949689362,0.9339048291015863,0.8883141028478732,-0.1332036836947994,0.8933074141978127,91.91176470588235,0.003932290879806732,False,0.003932290879806732,False,0.002738567373214762,False
2017-08-29,2017-08-29 00:00:00+00:00,142.97000122070312,1.453384671375079,1.316404108921005,0.5723943239242756,0.7293746660486099,0.253499511393873,0.9169099908113256,92.11009174311927,0.01175066560423299,False,0.008673186560653745,False,-0.0011890478246753267,False
2017-08-30,2017-08-30 00:00:00+00:00,144.64999389648438,1.0054365850665026,1.1309139520422586,0.7528729828382138,0.17474914096198937,0.0655606031300279,0.6096286408254019,86.81318681318682,0.000276588638852715,False,-0.0030417366137744928,False,-0.012789429124003049,False
2017-08-31,2017-08-31 00:00:00+00:00,146.1999969482422,1.051398380786818,0.8372891607053031,0.597142425932936,-0.26363728211751963,-0.19825750363286487,0.3844608486751059,79.52468007312615,-0.013611424595853405,False,-0.013611424595853405,False,-0.02325577269121315,False
2017-09-01,2017-09-01 00:00:00+00:00,146.0,0.5056832620971301,0.8312112625212603,0.27630407563337606,-0.19504755253911885,-0.28986365092773775,0.21355885727154497,72.08029197080292,-0.012260227987211048,False,-0.012260227987211048,False,-0.021917787316727333,False
2017-09-05,2017-09-05 00:00:00+00:00,144.69000244140625,0.40905805664678724,1.4072981404633473,0.5061952518516205,0.39028374184580916,0.45686946749282403,0.6232884963995454,87.06739526411657,-0.0033174076953481624,False,-0.0033174076953481624,False,-0.013062404850078146,False
2017-09-06,2017-09-06 00:00:00+00:00,145.1300048828125,0.2695395630128043,1.1771536656214907,0.41974139863057475,0.21845372681931186,0.19360808885399522,0.4381248132161838,81.81818181818183,-0.006339131385602714,False,-0.006339131385602714,False,-0.016054583839751668,False
2017-09-07,2017-09-07 00:00:00+00:00,145.47000122070312,0.15050593951749058,1.2849032197976735,0.44775069559979364,0.1437714568531646,0.23113830734946822,0.4215527240820716,80.94373865698729,-0.008661541872982514,False,-0.008661541872982514,False,-0.018354287114457857,False
2017-09-08,2017-09-08 00:00:00+00:00,144.2100067138672,-0.24544600034119823,0.9659052665913674,1.01896431747371,0.40543459546216615,0.3947867999104513,0.41403199382797684,80.2536231884058,0.009361284112586743,False,0.0007627807033516731,False,-0.00977743288582611,False
2017-09-11,2017-09-11 00:00:00+00:00,145.8699951171875,-0.31160676642255397,0.3985918520130052,1.0500633606873204,-0.16622848896469986,-0.009719486600820082,0.06332199530435564,64.19529837251356,-0.002193679825468031,False,-0.021046083280960914,False,-0.021046083280960914,False
2017-09-12,2017-09-12 00:00:00+00:00,146.22000122070312,-0.6151363230907049,0.4386507054183531,0.6396533697063986,-0.1931175212587357,-0.3203283102927044,-0.11443364509159057,50.722021660649816,-0.004582123945779615,False,-0.023389400495101853,False,-0.023389400495101853,False
2017-09-13,2017-09-13 00:00:00+00:00,146.4199981689453,-0.7280107845792664,0.3927631367461915,1.0027013331105654,-0.19115124726648783,-0.3600464287322981,-0.12297703304760334,49.18918918918919,-0.007307690744505324,False,-0.024723365404024977,False,-0.024723365404024977,False
2017-09-14,2017-09-14 00:00:00+00:00,145.55999755859375,-0.6832808157229137,0.32084712409984645,1.9104239024669583,0.13999946121407855,-0.4111968166135721,0.03715211311674194,62.05035971223022,-0.007556958389503765,False,-0.018961215671392972,False,-0.018961215671392972,False
2017-09-15,2017-09-15 00:00:00+00:00,146.05999755859375,-0.7301474257125699,-0.01679439885784854,1.8874723134179479,-0.10201564204440429,-0.6687865378113602,-0.15640972293129052,45.960502692998205,-0.011912845840470365,False,-0.022319557451232708,False,-0.022319557451232708,False
2017-09-18,2017-09-18 00:00:00+00:00,145.5500030517578,-1.0088616108109982,-0.21905948910713247,1.7943831226114502,0.029708419728533376,-0.4718640324819515,-0.20353468982728798,41.57706093189964,-0.018893850514191346,False,-0.018893850514191346,False,-0.018893850514191346,False
2017-09-19,2017-09-19 00:00:00+00:00,145.8000030517578,-0.6802629684466225,-0.34724579945391065,1.5530209178116188,-0.031239524630125925,-0.5086968454976075,-0.19376206047832892,42.57602862254025,-0.020576131256561214,False,-0.020576131256561214,False,-0.020576131256561214,False
2017-09-20,2017-09-20 00:00:00+00:00,145.35000610351562,-0.8407977395504638,-0.18426341671556243,1.69426969617771,0.24222446268997563,-0.6860310912505837,-0.15427525119058028,46.42857142857143,-0.017543879908348603,False,-0.017543879908348603,False,-0.017543879908348603,False
2017-09-21,2017-09-21 00:00:00+00:00,144.4600067138672,-0.9319263391795031,-0.3236099561049888,1.920129178943316,0.5557823669328283,-0.6657801110614877,-0.09990108860063242,52.584670231729056,-0.011491095008720031,False,-0.011491095008720031,False,-0.011491095008720031,False
2017-09-22,2017-09-22 00:00:00+00:00,144.32000732421875,-1.1803044456147982,-0.19616523445806408,1.653027006723251,0.5801309980348415,-0.6813717963288275,-0.16024806738004246,45.37366548042704,-0.010532179845627376,False,-0.010532179845627376,False,-0.010532179845627376,False
2017-09-25,2017-09-25 00:00:00+00:00,142.8000030517578,-1.4096360354686146,-0.0347685171350143,1.4200439902116808,1.0866437364562231,-0.3304263107884379,-0.011782641316620214,60.39076376554174,0.0025910021658290816,False,0.0025910021658290816,False,0.0025910021658290816,False
2017-09-26,2017-09-26 00:00:00+00:00,143.1699981689453,-1.3232125574153135,-0.15903642445247376,1.4127902285257101,1.0031598459493203,-0.32442492970841286,-0.03542642584610462,59.39716312056738,0.008661070818069216,False,0.008661070818069216,False,0.008661070818069216,False
2017-09-27,2017-09-27 00:00:00+00:00,144.4600067138672,-1.4708715438955424,-0.6480515256749402,0.9726447023370235,0.5486488797231214,-0.3065882093704358,-0.32421914281847813,31.504424778761063,-0.0003461376812535777,False,-0.0003461376812535777,False,-0.0003461376812535777,False
2017-09-28,2017-09-28 00:00:00+00:00,144.41000366210938,-1.3228586447413313,-0.5714028523906904,0.16058427646175366,0.6481970913190008,-0.4558671824404762,-0.35806096767564066,28.975265017667844,0.007201670658261161,False,0.007201670658261161,False,0.007201670658261161,False
2017-09-29,2017-09-29 00:00:00+00:00,145.4499969482422,-1.3715034404110318,-0.6482159763832943,0.7409401374761907,0.36668972366148217,-0.4765700642905114,-0.4020666235745296,25.749559082892414,0.0008938115196988061,False,0.0008938115196988061,False,0.0008938115196988061,False
2017-10-02,2017-10-02 00:00:00+00:00,145.5800018310547,-1.2333535684215429,-0.5046470306363674,0.9485117485173465,0.25806131791230996,-0.5776619672773713,-0.3654336873583214,28.169014084507044,0.002129396583972376,False,0.002129396583972376,False,0.002129396583972376,False
2017-10-03,2017-10-03 00:00:00+00:00,145.88999938964844,-1.2397137937055798,-0.8979419518532866,0.8004476946159454,0.08002767137088589,-0.5645423048034852,-0.5023736124534335,19.68365553602812,0.0009596229366930498,False,0.0009596229366930498,False,0.0009596229366930498,False
2017-10-04,2017-10-04 00:00:00+00:00,146.02999877929688,-1.4352945003451822,-0.7611230630951059,0.8344466620325154,0.06951886474882603,-0.5062597373758067,-0.5114758027900201,19.298245614035086,0.009792562805753136,False,0.009792562805753136,False,0.00636860879507295,False
2017-10-05,2017-10-05 00:00:00+00:00,147.4600067138672,-1.0704523795300984,-1.1011167932957242,0.46953099040729823,-0.3066777285054419,-0.5932564799819453,-0.6362040826236892,14.185639229422067,0.00020343671457356827,False,0.00020343671457356827,False,-0.003390749879526367,False
2017-10-06,2017-10-06 00:00:00+00:00,147.66000366210938,-0.7446306156706647,-1.1409394582106176,0.36764290543755057,-0.37225870819946744,-0.41707242535233313,-0.5540604171363682,17.307692307692307,-0.001151281083090816,False,-0.001151281083090816,False,-0.004740599558997638,False
2017-10-09,2017-10-09 00:00:00+00:00,147.49000549316406,-0.48032164885490997,-0.6981429508258833,0.3846041613160151,-0.17828117371626284,-0.23384547263429972,-0.31258797420322837,33.1588132635253,0.0007458173859560269,False,0.0007458173859560269,False,-0.0035934555533082557,False
2017-10-10,2017-10-10 00:00:00+00:00,147.60000610351562,-0.41072850896591145,-0.5825840424206853,0.3365745020528343,-0.20230094957256908,-0.34113690828433424,-0.3043441045703407,33.62369337979094,0.0011517490644687989,False,0.0009485053106992325,False,-0.004336039045957696,False
2017-10-11,2017-10-11 00:00:00+00:00,148.0399932861328,-0.23352982448803786,-0.3993537297360738,0.552304584206506,-0.28108751547202976,-0.48247788197474434,-0.24979019891152995,38.95652173913044,-0.0018237572677407554,False,-0.0041205122805737515,False,-0.007295235215109885,False
2017-10-12,2017-10-12 00:00:00+00:00,147.77000427246094,-0.20475215843161723,-0.2741668862811837,-0.2790531466031098,-0.18945483058403048,-0.40010277074252487,-0.2613109933189647,38.02083333333333,0.003654282131150044,False,-0.005481474826922628,False,-0.005481474826922628,False
2017-10-13,2017-10-13 00:00:00+00:00,148.33999633789062,-0.16200701990826474,-0.13354264770591526,-0.6288831469064362,-0.28340051083160517,-0.6156595116141583,-0.32408062923962583,32.23570190641248,-0.00020222987756146615,False,-0.009302882958686864,False,-0.009302882958686864,False
2017-10-16,2017-10-16 00:00:00+00:00,148.85000610351562,0.17214632863980298,-0.11781392299150151,-0.5559515721905238,-0.40163405334174795,-0.6288876211404908,-0.26230739722093716,38.062283737024224,-0.007457175443981057,False,-0.012697341700705467,False,-0.012697341700705467,False
2017-10-17,2017-10-17 00:00:00+00:00,149.0399932861328,0.04767905369636616,-0.12271031789277738,-0.5703971841797094,-0.3918446731554335,-0.4313393742150174,-0.2538910617042968,39.20552677029361,-0.008722409095074157,False,-0.013955895504318638,False,-0.013955895504318638,False
2017-10-18,2017-10-18 00:00:00+00:00,148.86000061035156,0.044699175081103916,-0.3022285877985787,-0.6456928217601228,-0.3478085711959176,-0.5191429854308337,-0.30462094585059823,33.44827586206897,-0.009606394791797923,False,-0.012763629508894758,False,-0.012763629508894758,False
2017-10-19,2017-10-19 00:00:00+00:00,148.30999755859375,-0.13090724678103957,-0.25795829682778115,-0.7585352007730547,-0.1926247053104381,-0.5567634826901026,-0.3196808640037517,32.53012048192771,-0.00910249387734774,False,-0.00910249387734774,False,-0.00910249387734774,False
2017-10-20,2017-10-20 00:00:00+00:00,148.7100067138672,-0.07254925986450814,-0.6296337311169923,-0.9338628981305827,-0.36132564961365765,-0.5576934902000359,-0.4393204614460054,23.883161512027492,-0.011767869820402677,False,-0.011767869820402677,False,-0.011767869820402677,False
2017-10-23,2017-10-23 00:00:00+00:00,147.74000549316406,-0.018887556683668743,-0.5926189228791862,-0.5354972135160859,-0.04068260805523794,-0.15619345754003114,-0.21820473862017875,41.680960548885075,-0.005279536688070352,False,-0.005279536688070352,False,-0.005279536688070352,False
2017-10-24,2017-10-24 00:00:00+00:00,147.99000549316406,0.12707367955719798,-0.717626218531353,-0.1471251930697467,-0.09631055198472614,-0.20966673458839996,-0.19248032803780735,44.178082191780824,-0.006959921218088305,False,-0.006959921218088305,False,-0.006959921218088305,False
2017-10-25,2017-10-25 00:00:00+00:00,147.42999267578125,0.31756573567431157,-0.3894387443597716,-0.3143160253301713,0.2625885662444305,-0.11586891637926008,0.01254544079886206,62.9059829059829,-0.0031878585448188446,False,-0.0031878585448188446,False,-0.0031878585448188446,False
2017-10-26,2017-10-26 00:00:00+00:00,146.9600067138672,0.18191911502950683,-0.3832199104984446,0.022184111472628026,0.4036730476710877,-0.08584050424015688,0.05480436887469114,65.52901023890784,0.02912356140286576,False,0.02912356140286576,False,0.02912356140286576,False
2017-10-27,2017-10-27 00:00:00+00:00,151.24000549316406,1.7694199292161954,-0.2950009833251149,0.23037235880921178,-0.7249167209027426,-0.28465951735936396,0.16823093782238865,71.37989778534923,0.0022480582223067813,False,0.0022480582223067813,False,0.0022480582223067813,False
2017-10-30,2017-10-30 00:00:00+00:00,151.5800018310547,2.1961699791027898,0.015428421451826262,0.07667636045038649,-0.6710194916201716,-0.11934901082635681,0.3681711400407872,79.59183673469387,0.0015173223694469051,False,0.0015173223694469051,False,0.0015173223694469051,False
2017-10-31,2017-10-31 00:00:00+00:00,152.14999389648438,2.0960652995401983,-0.004656004997746044,-0.2002725666317975,-0.7595867174917079,-0.24827810990908405,0.2635055658675769,75.55178268251274,-0.002234612892077714,False,-0.002234612892077714,False,-0.002234612892077714,False
2017-11-01,2017-11-01 00:00:00+00:00,152.10000610351562,2.4091071662721455,0.1910893618447592,-0.4067653228993631,-0.689197746409565,-0.2107926331444588,0.385360168415769,80.33898305084746,-0.0019066964712973755,False,-0.0019066964712973755,False,-0.0019066964712973755,False
2017-11-02,2017-11-02 00:00:00+00:00,151.80999755859375,2.2744246240486974,0.4440808871120588,-0.49697884583392526,-0.4908199717436583,-0.3447398446441051,0.416071486986458,82.06429780033841,0.009617329143976061,False,0.005137993490816228,False,0.005137993490816228,False
2017-11-03,2017-11-03 00:00:00+00:00,153.27000427246094,2.347716248743659,0.5230853380978763,-0.3689180996728414,-0.8339497188557865,-0.41933565508670273,0.36229975910691875,79.05405405405406,0.002674942205857178,False,-0.004436666768544595,False,-0.004436666768544595,False
2017-11-06,2017-11-06 00:00:00+00:00,153.7899932861328,2.037775425643732,0.5400741755552473,-0.3612764722264974,-0.9413405722634263,-0.453911322722124,0.2552136366890515,74.87352445193929,-0.000715265070250104,False,-0.007802828536506601,False,-0.007802828536506601,False
2017-11-07,2017-11-07 00:00:00+00:00,153.8800048828125,2.157150309448419,0.7436166257463538,-0.7140267815521324,-0.8486676259141555,-0.18959278650391692,0.3665227605768401,79.29292929292929,-0.0037042325586930103,False,-0.008383210969510224,False,-0.008383210969510224,False
2017-11-08,2017-11-08 00:00:00+00:00,154.5,2.075341105639868,0.8086965767720339,-0.7203172313579913,-0.9348896165692969,-0.29787052366202443,0.3152463597538455,77.47899159663866,-0.012362483249898859,False,-0.012362483249898859,False,-0.012362483249898859,False
2017-11-09,2017-11-09 00:00:00+00:00,153.69000244140625,2.021289301457968,0.9201152176239892,-0.5963455391571728,-0.5553590499688914,0.14043747548684943,0.5189585475787197,85.40268456375838,-0.007157304223057714,False,-0.007157304223057714,False,-0.007157304223057714,False
2017-11-10,2017-11-10 00:00:00+00:00,153.67999267578125,1.834150786501468,0.3663255337709006,-0.2651976027962625,-0.47191448558807464,0.5766089560734361,0.5026262129175896,85.09212730318258,-0.0070926365814592,False,-0.0070926365814592,False,-0.0070926365814592,False
2017-11-13,2017-11-13 00:00:00+00:00,153.8699951171875,1.6567662406963237,0.44817765533088183,-0.023122993278683307,-0.47398717567842513,0.5962948197833629,0.5022769619494554,84.94983277591973,-0.008318702930496746,False,-0.008318702930496746,False,-0.008318702930496746,False
2017-11-14,2017-11-14 00:00:00+00:00,153.30999755859375,1.3699415387470957,0.8026957367511351,0.10062902264826074,-0.1866418538345447,0.5467798256715872,0.5757829359775084,86.97829716193655,-0.004696374875538978,False,-0.004696374875538978,False,-0.004696374875538978,False
2017-11-15,2017-11-15 00:00:00+00:00,152.58999633789062,1.301880843351421,1.2185384649432471,0.059833714806954444,0.1857289876164431,1.2766370547525363,0.8769209331618184,91.83333333333333,0.008126387855847517,False,0.008126387855847517,False,0.0007864891464497425,False
2017-11-16,2017-11-16 00:00:00+00:00,154.5399932861328,1.3111911332608888,0.5025250273646152,0.01625008273900446,-0.62699394448615,0.513950619456214,0.3759694348317511,79.03494176372712,-0.00459422470508053,False,-0.00459422470508053,False,-0.011841508035252635,False
2017-11-17,2017-11-17 00:00:00+00:00,153.9499969482422,0.8118594079352829,0.9199274243869526,0.14828881681399095,-0.32127090222115484,0.19958097394851795,0.3613776877770253,78.07308970099668,-0.000779442153726384,False,-0.008054499895780332,False,-0.008054499895780332,False
2017-11-20,2017-11-20 00:00:00+00:00,153.8300018310547,0.9392136886715785,0.7288411401020524,-0.14463889413544287,-0.33650334667174864,-0.21081970272138414,0.23981798356254685,72.80265339966833,0.010856127862362008,False,-0.007280732651993027,False,-0.007280732651993027,False
2017-11-21,2017-11-21 00:00:00+00:00,155.5,1.1507741070802655,0.7467789667580904,-0.1257516025575614,-0.8745372915759044,-0.5867181172258992,0.08849621352677238,65.06622516556291,-0.010546619869121754,False,-0.017942079010500378,False,-0.017942079010500378,False
2017-11-22,2017-11-22 00:00:00+00:00,155.69000244140625,0.9934113516045003,0.8261607479971596,-0.05993578401470719,-0.8809087915561556,-0.702122240504013,0.04693976310924478,62.97520661157024,-0.0117541383669989,False,-0.01914057216782805,False,-0.01914057216782805,False
2017-11-24,2017-11-24 00:00:00+00:00,156.25999450683594,1.2579929313165754,0.7534203933695145,-0.21335681374426918,-1.0256361067905584,-0.7198849500622909,0.04346061341852205,62.70627062706271,-0.01535897850283996,False,-0.02271846869169991,False,-0.02271846869169991,False
2017-11-27,2017-11-27 00:00:00+00:00,156.19000244140625,0.6227461389786675,0.9132167852931855,-0.8731092667376514,-0.680135338185461,-0.8667485292450087,-0.0923645752658282,52.55354200988468,-0.022280528030880653,False,-0.022280528030880653,False,-0.022280528030880653,False
2017-11-28,2017-11-28 00:00:00+00:00,156.58999633789062,0.10591531538756867,0.4963049156909971,-1.0242375113920734,-0.9050550057440354,-0.6805965609298317,-0.339067002776091,29.44078947368421,-0.02477801720903794,False,-0.02477801720903794,False,-0.02477801720903794,False
2017-11-29,2017-11-29 00:00:00+00:00,153.86000061035156,-0.5530336231276928,0.34561016012096557,-0.8631208845886963,0.09730808085914211,0.08376774071456325,-0.11436789385890155,50.73891625615764,-0.00747428761161073,False,-0.00747428761161073,False,-0.00747428761161073,False
